2457188.55570 19.376 0.113 6.51 653.0
2457188.57570 19.194 0.074 5.18 628.0
2457188.59023 19.175 0.074 5.11 636.0
2457188.60488 19.114 0.066 5.16 584.0
2457188.61911 19.084 0.057 4.42 604.0
2457188.63345 19.092 0.067 5.20 605.0
2457188.64772 19.201 0.080 5.73 596.0
2457188.66212 19.076 0.067 5.55 591.0
2457188.67703 18.948 0.077 6.48 603.0
2457188.70201 19.104 0.057 4.52 591.0
2457188.73309 19.333 0.099 6.05 640.0
2457188.74818 19.238 0.074 5.10 616.0
2457188.76295 19.123 0.071 5.22 629.0
2457188.77764 19.166 0.080 5.74 618.0
2457188.79270 19.183 0.073 5.22 616.0
2457188.80837 18.920 0.068 5.88 634.0
2457188.82362 19.240 0.099 6.09 676.0
2457188.84720 19.192 0.100 6.38 695.0
2457188.86164 19.137 0.114 7.27 730.0
2457189.53638 19.115 0.090 6.48 743.0
2457189.55095 19.161 0.089 6.20 679.0
2457189.56629 19.071 0.074 5.97 615.0
2457189.58189 19.126 0.068 5.32 585.0
2457189.59636 18.964 0.057 4.91 603.0
2457189.61368 19.197 0.070 4.94 605.0
2457189.63726 19.227 0.075 5.31 603.0
2457189.66091 19.101 0.058 4.60 579.0
2457189.67582 19.136 0.057 4.60 574.0
2457189.69135 19.091 0.053 4.18 605.0
2457189.70817 19.172 0.065 4.64 630.0
2457189.72429 19.164 0.061 4.33 642.0
2457189.73929 19.301 0.070 4.48 643.0
2457189.75426 19.143 0.065 4.73 645.0
2457189.76908 19.213 0.063 4.37 651.0
2457189.78372 19.150 0.056 4.00 661.0
2457189.80349 19.141 0.060 4.39 665.0
2457189.81808 19.205 0.066 4.57 665.0
2457189.83239 19.053 0.059 4.47 686.0
2457189.84695 19.105 0.063 4.61 700.0
2457189.86172 18.965 0.060 4.86 736.0
2457189.87621 18.925 0.061 5.05 789.0
2457189.89054 19.433 0.121 6.05 821.0
2457189.90712 19.248 0.108 6.22 879.0
2457189.91874 18.882 0.079 6.40 911.0
2457190.52927 19.017 0.084 6.91 729.0
2457190.56854 19.106 0.071 5.53 648.0
2457190.58454 19.177 0.073 5.46 653.0
2457190.60764 19.198 0.068 4.70 658.0
2457190.62310 19.213 0.076 5.28 641.0
2457190.63907 19.164 0.061 4.51 645.0
2457190.65349 19.056 0.053 4.26 625.0
2457190.67729 18.992 0.051 4.08 658.0
2457190.69808 19.121 0.051 3.78 626.0
2457190.72312 19.175 0.071 4.82 638.0
2457190.73992 19.138 0.061 4.22 626.0
2457190.75474 19.034 0.053 4.24 641.0
2457190.76958 19.095 0.061 4.56 685.0
2457190.78514 19.019 0.054 4.44 717.0
2457190.80603 19.255 0.076 4.55 772.0
2457190.82081 19.012 0.068 4.87 834.0
2457190.83583 19.169 0.063 3.85 868.0
2457190.85059 19.026 0.060 4.21 872.0
2457190.86580 19.315 0.077 3.99 884.0
2457190.88035 19.311 0.087 4.56 923.0
2457190.89653 19.041 0.083 5.14 978.0
2457191.58846 18.998 0.105 7.65 704.0
2457191.60310 18.939 0.062 5.39 667.0
2457191.61854 19.159 0.070 4.89 673.0
2457191.63279 19.230 0.068 4.75 637.0
2457191.64751 18.972 0.050 4.49 598.0
2457191.66244 19.084 0.054 4.53 569.0
2457191.67837 19.164 0.054 4.28 554.0
2457191.78734 19.194 0.077 5.29 587.0
2457191.80177 19.147 0.089 6.36 617.0
2457191.81855 19.275 0.115 7.06 635.0
2457191.83288 19.161 0.083 6.06 618.0
2457191.84794 19.272 0.088 5.82 623.0
2457191.86603 19.073 0.081 6.15 666.0
2457192.82116 19.208 0.050 3.71 551.0
2457192.84084 19.183 0.055 4.18 565.0
2457192.85078 19.144 0.061 4.67 597.0
2457192.86160 19.288 0.086 5.57 642.0
2457192.88865 19.108 0.061 4.42 688.0
2457193.55220 19.118 0.057 4.20 609.0
2457193.57572 19.061 0.052 3.93 564.0
2457193.58921 19.239 0.057 4.05 520.0
2457193.59921 19.090 0.052 4.16 523.0
2457193.61125 19.126 0.053 3.94 517.0
2457193.62591 19.034 0.047 4.16 493.0
2457193.63617 19.041 0.046 3.81 494.0
2457193.65041 19.058 0.051 4.22 497.0
2457193.67945 19.140 0.040 3.26 482.0
2457193.69726 19.059 0.036 3.32 485.0
2457193.71396 19.109 0.045 3.57 517.0
2457193.72878 19.035 0.044 3.69 518.0
2457193.76212 18.983 0.047 4.00 550.0
2457193.77981 19.064 0.049 3.82 560.0
2457193.79778 19.034 0.044 3.57 572.0
2457193.81394 19.142 0.049 3.66 589.0
2457193.83211 19.084 0.046 3.60 595.0
2457193.84766 19.183 0.062 4.49 621.0
2457193.86271 19.140 0.065 4.85 644.0
2457193.87284 19.089 0.058 4.59 656.0
2457193.88264 19.167 0.066 4.85 657.0
2457193.89291 19.041 0.052 4.30 664.0
2457194.51630 19.238 0.049 5.02 291.0
2457194.53202 19.219 0.056 5.19 384.0
2457194.55196 19.060 0.057 5.04 534.0
2457194.56617 19.059 0.067 5.64 525.0
2457194.58038 19.145 0.058 4.81 507.0
2457194.59467 19.133 0.065 5.29 535.0
2457194.60920 19.118 0.054 4.50 524.0
2457194.62491 19.235 0.062 4.67 517.0
2457194.64961 19.185 0.054 4.06 529.0
2457194.66532 19.044 0.049 4.21 545.0
2457194.69370 19.135 0.048 3.80 565.0
2457194.71002 19.210 0.055 3.97 588.0
2457194.72711 19.224 0.057 4.01 608.0
2457194.74175 19.100 0.050 3.84 619.0
2457194.75656 19.122 0.064 4.94 653.0
2457194.77111 19.437 0.076 4.60 643.0
2457194.78565 19.097 0.066 5.35 644.0
2457194.80269 18.985 0.047 4.43 623.0
2457195.52619 19.229 0.071 4.80 1081.0
2457195.53992 19.035 0.051 4.28 995.0
2457195.55337 19.219 0.055 3.83 947.0
2457195.56959 19.019 0.047 3.96 889.0
2457195.58726 19.095 0.053 4.19 1037.0
2457195.60311 19.159 0.052 3.97 975.0
2457196.84497 19.219 0.088 5.89 626.0
2457196.86057 19.162 0.073 5.11 637.0
2457196.87562 19.301 0.098 5.88 663.0
2457196.88721 19.522 0.166 7.33 717.0
2457197.52322 19.050 0.094 6.91 756.0
2457197.53755 18.991 0.080 6.38 732.0
2457197.55177 19.291 0.097 5.99 712.0
2457197.56597 18.970 0.065 5.74 623.0
2457197.58024 19.329 0.091 5.73 656.0
2457197.59793 19.130 0.063 5.20 531.0
2457197.61266 18.986 0.051 4.78 510.0
2457197.62802 19.120 0.058 4.81 509.0
2457197.64265 19.144 0.053 4.42 501.0
2457197.65755 19.051 0.059 5.16 509.0
2457197.68238 19.170 0.060 4.78 513.0
2457197.69790 19.254 0.068 5.00 504.0
2457197.71340 19.053 0.063 5.48 503.0
2457197.73727 19.292 0.071 5.28 493.0
2457197.75207 19.146 0.065 5.31 501.0
2457197.76686 19.098 0.062 5.15 521.0
2457197.78143 19.210 0.075 5.48 540.0
2457197.79663 19.288 0.089 5.93 567.0
2457197.81128 19.373 0.079 5.11 566.0
2457197.82945 19.312 0.084 5.40 625.0
2457197.84420 19.168 0.106 7.01 680.0
2457197.85678 19.609 0.136 5.95 726.0
2457198.51994 19.156 0.077 5.33 719.0
2457198.53424 19.079 0.065 5.15 646.0
2457198.54850 18.896 0.057 5.47 617.0
2457198.56284 19.042 0.064 5.34 652.0
2457198.57702 19.240 0.076 5.25 608.0
2457198.59133 19.076 0.062 5.27 573.0
2457198.60567 19.206 0.071 5.43 551.0
2457198.62185 19.255 0.065 4.69 556.0
2457198.63718 19.201 0.060 4.59 531.0
2457198.66102 19.075 0.056 4.65 532.0
2457198.67653 19.073 0.056 4.64 554.0
2457198.70503 19.100 0.063 4.95 587.0
2457198.71972 19.206 0.063 4.50 590.0
2457198.73426 19.346 0.084 5.29 588.0
2457198.74891 19.197 0.072 5.26 560.0
2457198.76325 19.133 0.068 5.28 553.0
2457198.77754 19.200 0.077 5.52 571.0
2457198.79186 19.128 0.071 5.49 575.0
2457198.80814 19.474 0.146 5.80 1219.0
2457198.82329 19.076 0.105 5.66 1251.0
2457198.83916 18.996 0.090 5.40 1293.0
2457198.84652 19.138 0.086 6.06 660.0
2457198.86138 19.177 0.081 5.70 660.0
2457198.87680 19.383 0.130 6.79 735.0
2457198.88984 19.079 0.081 5.95 740.0
2457199.51064 19.000 0.061 4.90 781.0
2457199.52503 19.163 0.079 5.55 739.0
2457199.53942 19.103 0.075 5.66 699.0
2457199.55383 19.053 0.057 4.68 645.0
2457199.56814 19.108 0.054 4.33 616.0
2457199.58256 19.059 0.056 4.69 602.0
2457199.59714 19.208 0.060 4.47 589.0
2457199.61155 19.028 0.050 4.41 575.0
2457199.62625 19.139 0.062 5.00 557.0
2457199.64104 19.103 0.052 4.51 540.0
2457199.65606 19.111 0.045 3.83 518.0
2457199.68272 19.127 0.044 3.71 521.0
2457199.69787 19.117 0.047 3.81 522.0
2457199.72168 19.136 0.055 4.37 566.0
2457199.73614 19.142 0.053 4.26 555.0
2457199.75083 19.187 0.058 4.39 567.0
2457199.76526 19.224 0.055 4.00 544.0
2457199.77978 19.184 0.052 4.11 528.0
2457199.79418 19.121 0.052 3.96 575.0
2457199.80832 18.995 0.047 4.09 587.0
2457199.82392 19.197 0.058 4.18 604.0
2457199.83896 19.229 0.069 4.72 639.0
2457199.85384 19.009 0.062 5.04 653.0
2457199.86886 19.049 0.065 5.03 676.0
2457199.88420 19.026 0.060 4.75 699.0
2457200.49161 19.122 0.096 5.92 1015.0
2457200.50632 18.817 0.058 5.27 878.0
2457200.52071 19.200 0.070 4.71 780.0
2457200.53765 19.007 0.052 4.26 724.0
2457200.55113 19.180 0.065 4.21 848.0
2457200.56666 19.264 0.079 3.97 1912.0
2457200.57887 19.233 0.058 3.90 687.0
2457200.59312 19.161 0.053 3.90 678.0
2457200.60838 19.118 0.049 3.67 615.0
2457200.62281 19.145 0.047 3.51 574.0
2457200.63748 19.009 0.041 3.56 564.0
2457200.65258 19.090 0.043 3.53 534.0
2457200.66843 19.086 0.041 3.35 537.0
2457200.68387 19.237 0.054 3.81 575.0
2457200.70043 19.100 0.046 3.42 580.0
2457200.71530 19.095 0.046 3.43 575.0
2457200.72983 19.234 0.063 4.18 657.0
2457200.74645 19.112 0.055 3.95 623.0
2457200.76288 19.191 0.064 4.37 650.0
2457200.77742 19.066 0.055 4.10 673.0
2457200.79336 19.123 0.065 4.39 757.0
2457200.80763 19.198 0.081 5.73 731.0
2457200.82235 19.051 0.072 6.13 688.0
2457200.83878 19.114 0.060 4.27 699.0
2457200.85382 19.074 0.059 4.40 687.0
2457200.87499 19.020 0.055 4.32 1287.0
2457201.50440 19.310 0.177 5.87 3562.0
2457202.58021 18.923 0.070 5.33 858.0
2457202.59683 19.158 0.087 5.23 876.0
2457202.61576 19.267 0.100 5.59 812.0
2457202.63225 19.361 0.124 6.17 820.0
2457202.63841 19.210 0.090 5.23 819.0
2457202.68775 19.487 0.133 5.66 879.0
2457202.70487 19.299 0.110 5.60 873.0
2457202.72073 19.127 0.084 5.15 872.0
2457202.73844 19.300 0.095 4.78 938.0
2457202.75533 19.158 0.083 4.73 960.0
2457202.76965 19.316 0.093 4.56 1010.0
2457202.78445 19.181 0.103 5.44 1083.0
2457202.79859 19.146 0.101 5.33 1110.0
2457202.81299 19.087 0.106 5.93 1093.0
2457202.83157 19.247 0.102 4.90 1108.0
2457202.84591 19.797 0.200 5.43 1191.0
2457202.86024 19.193 0.104 4.90 1293.0
2457202.87444 19.165 0.097 5.13 1157.0
2457202.88882 19.366 0.110 5.47 934.0
2457206.52493 19.227 0.113 5.03 1339.0
2457206.53956 19.263 0.126 5.73 1367.0
2457206.55517 19.093 0.102 5.69 1325.0
2457206.57048 19.422 0.131 5.28 1266.0
2457206.58506 19.202 0.100 5.11 1201.0
2457206.59964 19.072 0.089 5.15 1193.0
2457206.61440 19.284 0.103 4.67 1163.0
2457206.63002 19.135 0.084 4.43 1166.0
2457206.64606 19.121 0.088 4.93 1157.0
2457206.67196 19.220 0.084 4.28 1108.0
2457206.68873 18.967 0.076 4.76 1116.0
2457206.70119 19.175 0.118 5.98 1179.0
2457206.71569 19.215 0.088 4.40 1144.0
2457206.72998 19.087 0.075 4.21 1155.0
2457206.74418 18.958 0.062 3.95 1178.0
2457206.75878 19.053 0.077 4.46 1209.0
2457206.77326 19.072 0.072 4.13 1230.0
2457206.78928 19.032 0.068 3.82 1268.0
2457206.80347 19.135 0.088 4.61 1349.0
2457206.81755 19.235 0.116 5.42 1409.0
2457206.83211 18.968 0.085 4.98 1496.0
2457206.84671 19.252 0.114 4.94 1631.0
2457207.49126 19.101 0.082 6.05 701.0
2457207.50559 18.878 0.065 5.50 867.0
2457207.52259 19.003 0.090 5.61 1560.0
2457207.53879 19.135 0.080 4.69 941.0
2457207.55330 18.902 0.068 5.17 925.0
2457207.56761 19.183 0.078 4.61 889.0
2457207.58185 19.178 0.078 4.86 865.0
2457207.59660 19.121 0.061 4.00 839.0
2457207.61101 18.988 0.053 3.92 851.0
2457207.62569 19.168 0.066 4.18 833.0
2457207.64083 19.115 0.063 4.37 818.0
2457207.65657 19.044 0.061 4.35 827.0
2457207.67259 19.302 0.091 4.94 826.0
2457207.68807 19.105 0.069 4.52 810.0
2457207.70303 19.126 0.065 4.16 823.0
2457207.71789 19.102 0.084 5.45 872.0
2457207.73246 19.232 0.093 5.52 878.0
2457207.74691 19.169 0.094 5.80 899.0
2457207.76141 19.174 0.105 6.13 938.0
2457207.77576 19.155 0.106 6.50 967.0
2457207.79438 19.138 0.101 6.25 1010.0
2457207.81482 19.079 0.080 4.78 1036.0
2457207.82996 19.192 0.095 4.99 1114.0
2457207.84461 19.393 0.140 5.92 1257.0
2457207.85972 19.224 0.116 5.68 1354.0
2457208.48551 19.147 0.093 6.77 1076.0
2457208.49841 18.739 0.052 5.76 800.0
2457208.51053 19.022 0.073 6.16 785.0
2457208.52676 19.094 0.064 5.09 678.0
2457208.60758 19.061 0.051 3.72 945.0
2457209.61592 19.214 0.086 5.81 1000.0
2457209.63956 19.163 0.073 5.15 773.0
2457209.64879 19.254 0.089 5.81 659.0
2457209.66381 19.144 0.072 5.28 641.0
2457209.67794 19.161 0.067 4.79 664.0
2457209.69288 19.203 0.078 4.74 768.0
2457209.70748 19.227 0.078 5.09 699.0
2457209.72214 19.170 0.094 5.45 908.0
2457209.73653 19.073 0.059 4.30 661.0
2457209.75096 19.094 0.070 5.03 699.0
2457209.76523 19.391 0.094 4.82 727.0
2457209.78038 19.253 0.080 4.54 762.0
2457209.79479 19.180 0.079 4.61 836.0
2457209.80907 19.115 0.088 5.01 1061.0
2457209.82207 19.357 0.101 4.85 1244.0
2457209.83717 18.958 0.086 5.08 1802.0
2457210.83388 19.398 0.140 7.30 853.0
2457210.86213 19.293 0.143 7.40 977.0
2457211.47182 18.930 0.102 7.12 990.0
2457211.48601 19.373 0.108 5.79 784.0
2457211.50027 19.212 0.092 5.67 772.0
2457211.51465 19.295 0.132 6.96 788.0
2457211.52884 19.125 0.074 5.15 683.0
2457211.54311 19.076 0.064 4.81 667.0
2457211.55751 19.132 0.066 5.08 606.0
2457211.57175 19.306 0.067 4.47 545.0
2457211.58597 19.085 0.055 4.69 515.0
2457211.60023 19.173 0.058 4.52 521.0
2457211.61519 19.229 0.062 4.86 533.0
2457211.64159 19.023 0.048 4.58 519.0
2457211.65817 19.036 0.053 4.59 512.0
2457211.67280 19.076 0.051 4.32 510.0
2457211.69695 19.257 0.068 4.74 560.0
2457211.71164 19.116 0.056 4.49 571.0
2457211.72612 19.173 0.059 4.33 576.0
2457211.74049 19.113 0.052 3.92 623.0
2457211.75485 19.017 0.053 4.43 609.0
2457211.76973 19.017 0.057 4.76 633.0
2457211.78421 19.039 0.065 5.13 684.0
2457211.79863 18.949 0.065 5.42 707.0
2457211.81343 18.954 0.058 4.94 748.0
2457211.82782 19.195 0.098 6.43 800.0
2457211.84219 19.015 0.081 6.29 829.0
2457211.85324 19.258 0.109 6.50 885.0
2457212.50438 19.029 0.075 6.58 607.0
2457212.56936 19.138 0.062 5.10 558.0
2457212.59652 19.124 0.052 4.35 538.0
2457212.79943 19.335 0.099 5.88 625.0
2457214.48531 19.252 0.116 6.81 1368.0
2457214.50808 19.078 0.080 5.89 674.0
2457214.52236 19.151 0.085 6.13 656.0
2457214.53724 19.050 0.084 6.64 647.0
2457214.55402 19.462 0.116 6.71 738.0
2457214.57490 19.115 0.073 6.02 568.0
2457214.59125 19.267 0.076 5.59 560.0
2457214.60627 19.021 0.056 5.31 641.0
2457214.62343 18.990 0.053 4.92 712.0
2457214.64185 19.235 0.069 5.25 515.0
2457214.65939 18.840 0.051 5.30 756.0
2457214.67778 19.155 0.073 5.68 772.0
2457214.69616 19.282 0.080 5.69 698.0
2457214.71361 19.208 0.072 5.24 726.0
2457214.73754 19.017 0.060 5.07 597.0
2457214.75084 19.122 0.079 6.01 837.0
2457214.77354 19.304 0.085 5.79 936.0
2457214.81939 18.921 0.079 7.00 1174.0
2457215.64878 19.168 0.065 5.03 950.0
2457217.53241 19.366 0.140 7.55 686.0
2457217.54777 19.299 0.115 6.78 666.0
2457217.56492 19.398 0.102 5.79 617.0
2457217.57988 19.176 0.085 5.83 612.0
2457217.59466 19.149 0.071 5.44 570.0
2457217.61847 19.175 0.077 5.79 588.0
2457217.63380 19.112 0.072 5.64 574.0
2457217.70117 19.073 0.089 7.11 495.0
2457217.72205 19.353 0.114 6.88 546.0
2457217.75994 19.500 0.101 5.55 558.0
2457217.77443 19.119 0.079 6.02 574.0
2457217.78892 19.191 0.095 6.42 596.0
2457217.80324 19.452 0.106 5.92 618.0
2457217.81777 19.397 0.081 5.06 568.0
2457219.49104 18.912 0.075 6.46 1044.0
2457219.50597 19.035 0.074 5.94 705.0
2457219.52037 19.100 0.101 7.11 693.0
2457219.52970 18.988 0.081 6.66 1156.0
2457219.54833 19.143 0.085 6.17 1004.0
2457219.57287 19.166 0.074 5.58 576.0
2457219.58832 19.066 0.072 5.97 555.0
2457219.60395 19.194 0.066 5.06 567.0
2457219.62958 19.059 0.060 5.30 561.0
2457219.65508 19.264 0.078 5.24 557.0
2457219.66965 19.193 0.058 4.50 538.0
2457219.68462 19.082 0.052 4.35 542.0
2457219.69894 19.230 0.057 4.16 545.0
2457219.71392 19.227 0.060 4.46 549.0
2457219.72864 19.044 0.058 5.32 512.0
2457220.46735 19.243 0.114 6.14 1150.0
2457220.48056 18.904 0.073 6.58 756.0
2457220.49517 18.976 0.072 6.53 672.0
2457220.50933 19.024 0.062 5.53 640.0
2457220.52352 19.126 0.075 5.99 645.0
2457220.53763 19.137 0.076 5.98 611.0
2457220.55205 19.094 0.057 4.81 570.0
2457220.56644 19.110 0.059 5.12 526.0
2457220.58157 19.141 0.058 4.92 534.0
2457220.60566 19.126 0.054 4.64 515.0
2457220.62171 19.090 0.043 3.88 488.0
2457220.64875 19.192 0.058 4.54 520.0
2457220.66334 19.171 0.048 3.94 509.0
2457220.67770 19.064 0.044 3.93 512.0
2457220.69300 19.205 0.050 3.66 534.0
2457220.70734 19.177 0.047 3.71 534.0
2457220.72175 19.118 0.043 3.46 525.0
2457220.73626 19.189 0.048 3.76 526.0
2457220.75121 19.149 0.054 4.35 548.0
2457220.76575 19.141 0.053 4.20 551.0
2457220.78532 19.189 0.060 4.44 567.0
2457220.80002 18.955 0.048 4.33 599.0
2457220.81441 19.202 0.063 4.41 628.0
2457220.82723 19.227 0.079 5.35 666.0
2457221.46681 19.180 0.125 6.69 1152.0
2457221.48130 19.112 0.083 6.05 705.0
2457221.49616 19.322 0.100 6.08 676.0
2457221.51058 19.039 0.074 6.29 626.0
2457221.52532 18.997 0.072 6.27 632.0
2457221.54007 19.067 0.065 5.42 586.0
2457221.55437 19.144 0.068 5.20 595.0
2457221.56879 19.095 0.068 5.54 581.0
2457221.58332 19.159 0.070 5.50 569.0
2457221.60758 19.181 0.059 4.52 507.0
2457221.62355 19.308 0.065 4.67 503.0
2457221.64954 19.151 0.056 4.42 522.0
2457221.66396 19.316 0.065 4.25 526.0
2457221.67848 19.288 0.065 4.40 526.0
2457221.69299 19.166 0.055 3.98 538.0
2457221.70732 19.231 0.061 4.18 561.0
2457221.72153 19.256 0.064 4.26 571.0
2457221.73670 19.221 0.066 4.69 540.0
2457221.75131 19.183 0.060 4.50 523.0
2457221.76568 19.093 0.049 3.88 539.0
2457221.78031 19.252 0.064 4.39 565.0
2457221.79485 19.247 0.060 4.08 568.0
2457221.80935 18.971 0.058 5.12 578.0
2457221.81941 19.642 0.149 6.67 615.0
2457221.82867 19.153 0.078 5.83 617.0
2457222.46961 19.453 0.145 6.80 1059.0
2457222.48372 19.402 0.112 6.33 717.0
2457222.50463 19.563 0.118 5.96 794.0
2457222.52218 19.122 0.082 6.01 852.0
2457222.53651 19.145 0.074 5.61 653.0
2457222.55243 19.249 0.082 5.56 796.0
2457222.57167 19.031 0.065 5.45 640.0
2457222.58679 19.169 0.064 4.71 561.0
2457222.60179 19.040 0.053 4.54 515.0
2457222.62273 19.000 0.058 5.30 721.0
2457222.64095 19.226 0.081 5.61 591.0
2457222.65674 19.541 0.104 5.56 717.0
2457222.67907 19.390 0.099 5.82 845.0
2457222.70234 19.333 0.105 6.15 725.0
2457222.71651 19.094 0.104 7.17 718.0
2457222.73168 18.766 0.054 5.44 590.0
2457222.74931 19.131 0.071 4.89 715.0
2457222.76902 19.315 0.083 4.59 697.0
2457222.78750 19.074 0.073 5.27 715.0
2457222.80292 19.228 0.075 5.14 651.0
2457222.81641 19.031 0.079 6.37 672.0
2457223.49644 19.593 0.166 7.33 705.0
2457223.51184 19.400 0.133 7.07 683.0
2457223.52689 19.692 0.175 7.57 655.0
2457223.54277 19.170 0.096 6.64 638.0
2457223.55714 19.211 0.086 5.79 631.0
2457223.57139 19.246 0.113 7.06 638.0
2457223.58632 19.085 0.070 5.55 584.0
2457223.61125 19.102 0.064 5.02 567.0
2457223.62640 19.348 0.081 5.22 565.0
2457223.65111 19.080 0.061 4.89 553.0
2457223.66598 19.064 0.056 4.67 542.0
2457223.68032 19.126 0.065 5.10 559.0
2457223.69474 19.183 0.086 6.18 568.0
2457223.70902 19.125 0.079 6.08 587.0
2457223.72332 19.110 0.064 5.04 574.0
2457223.73782 19.107 0.075 5.75 599.0
2457223.75219 19.439 0.142 7.40 629.0
2457223.77334 19.038 0.085 6.69 614.0
2457224.46149 19.047 0.096 5.08 1773.0
2457224.47631 19.057 0.078 5.91 773.0
2457224.49082 19.249 0.086 5.54 734.0
2457224.50556 19.078 0.068 5.41 652.0
2457224.52032 19.268 0.083 5.67 626.0
2457224.53481 19.098 0.058 4.92 572.0
2457224.55232 19.061 0.055 4.87 551.0
2457224.56678 19.060 0.062 5.53 544.0
2457224.58153 19.221 0.068 5.24 537.0
2457224.59664 19.144 0.101 7.53 562.0
2457224.61027 19.422 0.111 6.92 532.0
2457224.63318 19.258 0.088 6.42 502.0
2457224.65533 18.868 0.069 6.89 523.0
2457224.67274 19.306 0.106 6.90 533.0
2457224.69604 19.196 0.097 6.96 565.0
2457224.71050 19.014 0.061 5.37 568.0
2457224.72577 19.088 0.080 6.31 582.0
2457224.74003 19.126 0.093 6.90 592.0
2457224.75429 19.281 0.097 6.42 578.0
2457224.76865 18.952 0.060 5.32 582.0
2457224.78528 19.283 0.083 5.38 823.0
2457224.81670 19.485 0.143 7.41 811.0
2457225.46240 19.124 0.092 5.30 1598.0
2457225.47794 19.185 0.074 5.20 1048.0
2457225.49415 19.015 0.061 5.01 837.0
2457225.50819 19.163 0.072 5.18 662.0
2457225.52265 19.324 0.079 5.09 664.0
2457225.53720 19.112 0.059 4.44 664.0
2457225.55170 19.151 0.055 3.92 632.0
2457225.56607 19.123 0.059 4.37 625.0
2457225.58073 19.161 0.054 4.11 593.0
2457225.60540 19.154 0.052 4.08 563.0
2457225.63088 19.461 0.070 4.25 528.0
2457226.46626 19.258 0.145 6.42 1400.0
2457226.48132 19.356 0.108 6.37 654.0
2457226.49599 19.229 0.076 5.20 612.0
2457226.51046 19.269 0.090 5.92 600.0
2457226.52531 19.083 0.070 5.37 600.0
2457226.53993 19.127 0.082 5.88 605.0
2457226.55462 19.183 0.071 5.27 586.0
2457226.56913 19.124 0.065 5.06 585.0
2457226.57254 19.071 0.057 4.62 577.0
2457226.59694 19.156 0.050 3.89 553.0
2457226.61281 19.057 0.060 4.94 568.0
2457226.62790 19.086 0.056 4.43 559.0
2457226.64262 19.212 0.056 4.10 551.0
2457226.66652 19.051 0.056 4.75 532.0
2457226.68123 19.066 0.046 3.99 499.0
2457226.69569 19.189 0.059 4.57 513.0
2457226.71022 19.194 0.059 4.52 515.0
2457226.72456 19.186 0.057 4.49 538.0
2457226.73883 19.140 0.061 4.72 573.0
2457226.75311 19.112 0.073 5.47 595.0
2457226.76733 19.189 0.084 5.88 614.0
2457226.78149 19.245 0.082 5.64 602.0
2457226.79714 19.022 0.059 5.06 617.0
2457226.80965 19.253 0.081 5.30 696.0
2457227.46498 19.091 0.117 5.78 1844.0
2457227.47937 19.594 0.154 6.12 1045.0
2457227.49379 19.137 0.094 5.62 1002.0
2457227.50813 19.010 0.077 5.44 976.0
2457227.52265 19.120 0.076 4.97 952.0
2457227.53710 19.085 0.052 4.49 542.0
2457227.55160 18.976 0.050 4.64 561.0
2457227.56606 19.100 0.049 4.20 541.0
2457227.59004 19.075 0.050 4.51 521.0
2457227.60496 19.004 0.044 4.18 512.0
2457227.62154 19.174 0.054 4.30 516.0
2457227.63644 19.189 0.049 3.87 494.0
2457227.65429 19.233 0.053 4.14 490.0
2457227.67779 19.143 0.049 4.16 503.0
2457227.69214 19.178 0.055 4.28 515.0
2457227.70634 19.196 0.057 4.31 527.0
2457227.72071 19.260 0.065 4.71 523.0
2457227.73494 19.144 0.058 4.69 529.0
2457227.74939 19.262 0.073 5.13 532.0
2457227.76491 19.267 0.068 4.81 532.0
2457227.77913 19.131 0.076 5.80 563.0
2457227.79225 18.996 0.086 7.35 598.0
2457228.46394 19.305 0.152 5.73 1781.0
2457228.48088 18.986 0.063 5.29 695.0
2457228.49549 19.028 0.070 5.56 687.0
2457228.51047 19.088 0.072 5.42 675.0
2457228.52536 19.191 0.078 5.38 676.0
2457228.53985 19.140 0.068 5.01 652.0
2457228.55422 19.146 0.073 5.07 643.0
2457228.56912 19.249 0.067 4.65 606.0
2457228.59333 19.209 0.065 4.82 570.0
2457228.60867 19.079 0.049 4.14 568.0
2457228.63574 19.067 0.055 4.20 681.0
2457228.65069 19.145 0.076 5.71 574.0
2457228.66493 19.178 0.070 5.18 576.0
2457228.68415 19.499 0.127 5.65 1409.0
2457228.70392 19.058 0.067 5.39 843.0
2457228.71757 19.014 0.066 5.85 567.0
2457228.73191 19.031 0.056 4.87 551.0
2457228.74967 19.197 0.068 5.34 507.0
2457228.76206 19.226 0.062 4.81 491.0
2457228.77929 18.929 0.053 5.29 696.0
2457229.46621 19.291 0.103 4.70 1431.0
2457229.48048 19.145 0.062 4.32 736.0
2457229.49482 19.225 0.065 4.31 721.0
2457229.50917 19.136 0.060 4.32 726.0
2457229.52351 18.936 0.048 4.27 699.0
2457229.53802 19.202 0.065 4.28 830.0
2457229.55255 19.132 0.056 3.96 724.0
2457229.56689 19.131 0.055 4.07 641.0
2457229.58143 19.139 0.049 3.75 586.0
2457229.59598 19.112 0.046 3.58 586.0
2457229.61154 19.185 0.058 3.74 762.0
2457229.62676 19.080 0.055 3.79 781.0
2457229.64497 19.140 0.052 3.69 640.0
2457229.65950 19.223 0.055 3.58 620.0
2457229.67382 19.297 0.065 4.03 686.0
2457229.68832 19.400 0.071 3.98 733.0
2457229.70271 19.167 0.059 3.85 739.0
2457229.71723 19.132 0.056 4.02 718.0
2457229.73180 19.389 0.085 4.19 946.0
